LFDES|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|65040010|||10677|||1
LFEM|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|65040010|||10678|||1
LFDES|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|65040010|||10679|||1
LFEM|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|65040010|||10680|||1
LFDES|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|65040010|||10681|||1
LFEM|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|65040010|||10682|||1
LFDES|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|65040010|||10683|||1
LFEM|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|65040010|||10684|||1
LFDES|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|65040010|||10685|||1
LFEM|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|65040010|||10686|||1
LFDES|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|65040010|||10687|||1
LFEM|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|65040010|||10688|||1
LFDES|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|65040010|||10689|||1
LFEM|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|65040010|||10690|||1
LFDES|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|65040010|||10691|||1
LFEM|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|65040010|||10692|||1
LFDES|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|65040010|||10693|||1
LFEM|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|65040010|||10694|||1
LFDES|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|65040010|||10695|||1
LFEM|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|65040010|||10696|||1
LFDES|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|82055100|||10697|||1
LFEM|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|82055100|||10698|||1
LFDES|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|82055100|||10699|||1
LFEM|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|82055100|||10700|||1
LFDES|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|82055100|||10701|||1
LFEM|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|82055100|||10702|||1
LFDES|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|82055100|||10703|||1
LFEM|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|82055100|||10704|||1
LFDES|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|82055100|||10705|||1
LFEM|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|82055100|||10706|||1
LFDES|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|82055100|||10707|||1
LFEM|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|82055100|||10708|||1
LFDES|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|82055100|||10709|||1
LFEM|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|82055100|||10710|||1
LFDES|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|82055100|||10711|||1
LFEM|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|82055100|||10712|||1
LFDES|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|82055100|||10713|||1
LFEM|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|82055100|||10714|||1
LFDES|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|82055100|||10715|||1
LFEM|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|82055100|||10716|||1
LFDES|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|82055100|||10717|||1
LFEM|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|82055100|||10718|||1
LFDES|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|82055100|||10719|||1
LFEM|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|82055100|||10720|||1
LFDES|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|82055100|||10721|||1
LFEM|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|82055100|||10722|||1
LFDES|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|82055100|||10723|||1
LFEM|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|82055100|||10724|||1
LFDES|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|69119000|||10725|||1
LFEM|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|69119000|||10726|||1
LFDES|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|69119000|||10727|||1
LFEM|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|69119000|||10728|||1
LFDES|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|69119000|||10729|||1
LFEM|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|69119000|||10730|||1
LFDES|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|69119000|||10731|||1
LFEM|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|69119000|||10732|||1
LFDES|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|69119000|||10733|||1
LFEM|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|69119000|||10734|||1
LFDES|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|69119000|||10735|||1
LFEM|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|69119000|||10736|||1
LFDES|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|69119000|||10737|||1
LFEM|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|69119000|||10738|||1
LFDES|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|69119000|||10739|||1
LFEM|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|69119000|||10740|||1
LFDES|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|69119000|||10741|||1
LFEM|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|69119000|||10742|||1
LFDES|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|69119000|||10743|||1
LFEM|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|69119000|||10744|||1
LFDES|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|69119000|||10745|||1
LFEM|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|69119000|||10746|||1
LFDES|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|69119000|||10747|||1
LFEM|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|69119000|||10748|||1
LFDES|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|69119000|||10749|||1
LFEM|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|69119000|||10750|||1
LFDES|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|69119000|||10751|||1
LFEM|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|69119000|||10752|||1
LFDES|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|39261000|||10753|||1
LFEM|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|39261000|||10754|||1
LFDES|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|39261000|||10755|||1
LFEM|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|39261000|||10756|||1
LFDES|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|39261000|||10757|||1
LFEM|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|39261000|||10758|||1
LFDES|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|39261000|||10759|||1
LFEM|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|39261000|||10760|||1
LFDES|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|39261000|||10761|||1
LFEM|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|39261000|||10762|||1
LFDES|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|39261000|||10763|||1
LFEM|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|39261000|||10764|||1
LFDES|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|39261000|||10765|||1
LFEM|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|39261000|||10766|||1
LFDES|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|39261000|||10767|||1
LFEM|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|39261000|||10768|||1
LFDES|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|39261000|||10769|||1
LFEM|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|39261000|||10770|||1
LFDES|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|39261000|||10771|||1
LFEM|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|39261000|||10772|||1
LFDES|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|39261000|||10773|||1
LFEM|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|39261000|||10774|||1
LFDES|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|39261000|||10775|||1
LFEM|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|39261000|||10776|||1
LFDES|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|39261000|||10777|||1
LFEM|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|39261000|||10778|||1
LFDES|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|39261000|||10779|||1
LFEM|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|39261000|||10780|||1
LFDES|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|69131000|||10781|||1
LFEM|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|69131000|||10782|||1
LFDES|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|69131000|||10783|||1
LFEM|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|69131000|||10784|||1
LFDES|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|69131000|||10785|||1
LFEM|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|69131000|||10786|||1
LFDES|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|69131000|||10787|||1
LFEM|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|69131000|||10788|||1
LFDES|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|69131000|||10789|||1
LFEM|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|69131000|||10790|||1
LFDES|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|69131000|||10791|||1
LFEM|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|69131000|||10792|||1
LFDES|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|69131000|||10793|||1
LFEM|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|69131000|||10794|||1
LFDES|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|69131000|||10795|||1
LFEM|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|69131000|||10796|||1
LFDES|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|69131000|||10797|||1
LFEM|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|69131000|||10798|||1
LFDES|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|69131000|||10799|||1
LFEM|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|69131000|||10800|||1
LFDES|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|69131000|||10801|||1
LFEM|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|69131000|||10802|||1
LFDES|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|69131000|||10803|||1
LFEM|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|69131000|||10804|||1
LFDES|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|69131000|||10805|||1
LFEM|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|69131000|||10806|||1
LFDES|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|69131000|||10807|||1
LFEM|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|69131000|||10808|||1
LFDES|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|96062200|||10809|||1
LFEM|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|96062200|||10810|||1
LFDES|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|96062200|||10811|||1
LFEM|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|96062200|||10812|||1
LFDES|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|96062200|||10813|||1
LFEM|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|96062200|||10814|||1
LFDES|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|96062200|||10815|||1
LFEM|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|96062200|||10816|||1
LFDES|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|96062200|||10817|||1
LFEM|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|96062200|||10818|||1
LFDES|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|96062200|||10819|||1
LFEM|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|96062200|||10820|||1
LFDES|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|96062200|||10821|||1
LFEM|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|96062200|||10822|||1
LFDES|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|96062200|||10823|||1
LFEM|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|96062200|||10824|||1
LFDES|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|96062200|||10825|||1
LFEM|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|96062200|||10826|||1
LFDES|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|96062200|||10827|||1
LFEM|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|96062200|||10828|||1
LFDES|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|96062200|||10829|||1
LFEM|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|96062200|||10830|||1
LFDES|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|96062200|||10831|||1
LFEM|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|96062200|||10832|||1
LFDES|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|96062200|||10833|||1
LFEM|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|96062200|||10834|||1
LFDES|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|96062200|||10835|||1
LFEM|125|S|N|N|S|S|S|E|27197888012248|796192357116|3550308|SP|4713005|27197888012248|796192357116|3550308|SP|4713005|96062200|||10836|||1
LFDES|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|09021000|||10837|||1
LFEM|125|S|N|N|S|S|S|E|27197888025900|200450946|2927408|BA|4713005|27197888025900|200450946|2927408|BA|4713005|09021000|||10838|||1
LFDES|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|09021000|||10839|||1
LFEM|125|S|N|N|S|S|S|E|27197888024416|061307696|2304400|CE|4713005|27197888024416|061307696|2304400|CE|4713005|09021000|||10840|||1
LFDES|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|09021000|||10841|||1
LFEM|125|S|N|N|S|S|S|E|27197888014968|0738333402008|5300108|DF|4713005|27197888014968|0738333402008|5300108|DF|4713005|09021000|||10842|||1
LFDES|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|09021000|||10843|||1
LFEM|125|S|N|N|S|S|S|E|27197888026117|084002220|3205309|ES|4713005|27197888026117|084002220|3205309|ES|4713005|09021000|||10844|||1
LFDES|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|09021000|||10845|||1
LFEM|125|S|N|N|S|S|S|E|27197888021581|106733699|5208707|GO|4713005|27197888021581|106733699|5208707|GO|4713005|09021000|||10846|||1
LFDES|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|09021000|||10847|||1
LFEM|125|S|N|N|S|S|S|E|27197888007244|0628832430451|3106200|MG|4713005|27197888007244|0628832430451|3106200|MG|4713005|09021000|||10848|||1
LFDES|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|09021000|||10849|||1
LFEM|125|S|N|N|S|S|S|E|27197888009700|153091622|1501402|PA|4713005|27197888009700|153091622|1501402|PA|4713005|09021000|||10850|||1
LFDES|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|09021000|||10851|||1
LFEM|125|S|N|N|S|S|S|E|27197888026036|107670534|2611606|PE|4713005|27197888026036|107670534|2611606|PE|4713005|09021000|||10852|||1
LFDES|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|09021000|||10853|||1
LFEM|125|S|N|N|S|S|S|E|27197888015506|9066079217|4106902|PR|4713005|27197888015506|9066079217|4106902|PR|4713005|09021000|||10854|||1
LFDES|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|09021000|||10855|||1
LFEM|125|S|N|N|S|S|S|E|27197888016820|86976501|3304557|RJ|4713005|27197888016820|86976501|3304557|RJ|4713005|09021000|||10856|||1
LFDES|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|09021000|||10857|||1
LFEM|125|S|N|N|S|S|S|E|27197888012086|204038065|2408102|RN|4713005|27197888012086|204038065|2408102|RN|4713005|09021000|||10858|||1
LFDES|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|09021000|||10859|||1
LFEM|125|S|N|N|S|S|S|E|27197888024335|0963797786|4314902|RS|4713005|27197888024335|0963797786|4314902|RS|4713005|09021000|||10860|||1
LFDES|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|09021000|||10861|||1
LFEM|125|S|N|N|S|S|S|E|27197888025650|261899651|4205407|SC|4713005|27197888025650|261899651|4205407|SC|4713005|09021000|||10862|||1
